"cancer_type","ncbi_gene_id","fdr_adjusted_p_value","cancer_sample_med","normal_sample_med","log2_fold_change","p_value","gene_symbol"
"KIRC",5017,1.8072e-12,1.133,8.257,-2.86546984405955,5.97131558575861e-12,"OVOL1"
"KIRC",1521,1e-20,23.94,3.056,2.96970670379512,5.66341093670886e-20,"CTSW"
"KIRC",89792,3.4625e-12,1,4.236,-2.08270258933025,1.12267722528269e-11,"GAL3ST3"
"KIRC",57124,1e-20,69.26,20.331,1.76834121024919,5.66341093670886e-20,"CD248"
"KIRC",9610,1e-20,4.664,1.326,1.81448701308791,5.66341093670886e-20,"RIN1"
"KIRC",3177,3.2066e-20,2.683,18.162,-2.75900412128815,1.75137522832723e-19,"SLC29A2"
"KIRC",6712,1.2148e-18,1,68.351,-6.09489054002649,5.96623118137901e-18,"SPTBN2"
"KIRC",374403,1e-20,13.834,2.357,2.55319469783423,5.66341093670886e-20,"TBC1D10C"
"KIRC",116535,6.5081e-18,1.419,12.618,-3.15253676139238,3.03693228875443e-17,"MRGPRF"
"KIRC",26579,1e-20,7.217,1,2.85139925476363,5.66341093670886e-20,"MYEOV"
"KIRC",595,1e-20,409.88,106.552,1.94364392270117,5.66341093670886e-20,"CCND1"
"KIRC",55107,1e-20,24.764,7.908,1.64685958821395,5.66341093670886e-20,"ANO1"
"KIRC",2352,3.0686e-20,1,16.608,-4.05380644369579,1.67723136852395e-19,"FOLR3"
"KIRC",89849,1e-20,26.425,7.192,1.87743854564296,5.66341093670886e-20,"ATG16L2"
"KIRC",84957,1e-20,4.179,1,2.06315775866032,5.66341093670886e-20,"RELT"
"KIRC",58473,1e-20,4.852,41.8,-3.1068514867351,5.66341093670886e-20,"PLEKHB1"
"KIRC",283208,1e-20,5.177,1.183,2.12966624452114,5.66341093670886e-20,"P4HA3"
"KIRC",10008,1e-20,48.531,13.096,1.88978036077224,5.66341093670886e-20,"KCNE3"
"KIRC",4135,1e-20,2.343,16.249,-2.79392207486228,5.66341093670886e-20,"MAP6"
"KIRC",1740,2.7233e-12,1,3.601,-1.84839759952819,8.89057477740476e-12,"DLG2"
"KIRC",692075,1e-20,6.146,1.916,1.68155020585678,5.66341093670886e-20,"SNORD6"
"KIRC",330,1e-20,70.952,16.177,2.13289926467318,5.66341093670886e-20,"BIRC3"
"KIRC",80310,1e-20,62.984,20.119,1.64642678450074,5.66341093670886e-20,"PDGFD"
"KIRC",834,1e-20,59.866,16.126,1.89234825128782,5.66341093670886e-20,"CASP1"
"KIRC",114769,1e-20,36.068,10.495,1.78101726009733,5.66341093670886e-20,"CARD16"
"KIRC",38,1e-20,166.061,530.43,-1.67544908237873,5.66341093670886e-20,"ACAT1"
"KIRC",23086,8.2222e-11,2.521,7.335,-1.54080084770221,2.43250959259259e-10,"EXPH5"
"KIRC",283140,1e-20,10.556,2.465,2.09840370406099,5.66341093670886e-20,"AP002884.1"
"KIRC",4837,1e-20,870.483,28.086,4.9538930472044,5.66341093670886e-20,"NNMT"
"KIRC",23705,7.2052e-15,10.82,31.747,-1.55291976863781,2.77226050576294e-14,"CADM1"
"KIRC",3587,1e-20,28.374,5.783,2.29467954039547,5.66341093670886e-20,"IL10RA"
"KIRC",56649,1.4755e-13,1,13.332,-3.73682131744816,5.2233353909465e-13,"TMPRSS4"
"KIRC",6330,1e-20,18.607,6.345,1.55215339975852,5.66341093670886e-20,"SCN4B"
"KIRC",120425,1e-20,26.3,6.233,2.07706418165614,5.66341093670886e-20,"JAML"
"KIRC",916,1e-20,44.054,5.651,2.96269492412176,5.66341093670886e-20,"CD3E"
"KIRC",915,1e-20,28.531,3.497,3.02834061253469,5.66341093670886e-20,"CD3D"
"KIRC",917,1e-20,6.11,1,2.611172380044,5.66341093670886e-20,"CD3G"
"KIRC",143941,4.8296e-14,1,4.066,-2.02361021518265,1.76098522334529e-13,"TTC36"
"KIRC",4162,1e-20,365.596,84.114,2.1198324370297,5.66341093670886e-20,"AP002956.1"
"KIRC",9099,3.1228e-12,13.055,77.114,-2.56239034667916,1.01547753416691e-11,"USP2"
"KIRC",219855,1e-20,11.898,1.752,2.76364440334883,5.66341093670886e-20,"SLC37A2"
"KIRC",63876,2.0006e-17,1,4.114,-2.04054179386285,9.05411161473088e-17,"PKNOX2"
"KIRC",50937,1e-20,6.36,1.793,1.82665127730334,5.66341093670886e-20,"CDON"
"KIRC",3758,1e-20,1,583.788,-9.1893007457358,5.66341093670886e-20,"KCNJ1"
"KIRC",8538,1e-20,69.865,12.267,2.50978742649787,5.66341093670886e-20,"BARX2"
"KIRC",120224,1e-20,2.153,59.53,-4.78919666974824,5.66341093670886e-20,"TMEM45B"
"KIRC",6768,4.7847e-18,27.16,133.072,-2.29265165754851,2.25483776232617e-17,"ST14"
"KIRC",102723544,1e-20,18.493,4.865,1.92646757271097,5.66341093670886e-20,"AC007406.2"
"KIRC",283358,1e-20,1.395,18.765,-3.74970726305779,5.66341093670886e-20,"B4GALNT3"
"KIRC",65125,1.0837e-18,41.617,127.817,-1.61883485538773,5.34112697223446e-18,"WNK1"
"KIRC",2305,9.623e-16,4.88,1,2.28688114778816,3.92322307692308e-15,"FOXM1"
"KIRC",84766,1e-20,4.799,1.12,2.09923508077123,5.66341093670886e-20,"CRACR2A"
"KIRC",10566,1e-20,1,5.081,-2.34511246413563,5.66341093670886e-20,"AKAP3"
"KIRC",7450,1e-20,336.612,32.665,3.36526906387766,5.66341093670886e-20,"VWF"
"KIRC",6337,1e-20,8.654,372.115,-5.4262376158598,5.66341093670886e-20,"SCNN1A"
"KIRC",939,1e-20,6.103,1,2.6095185904113,5.66341093670886e-20,"CD27"
"KIRC",57121,1e-20,6.889,1.558,2.14459934463218,5.66341093670886e-20,"LPAR5"
"KIRC",3902,1e-20,6.462,1.005,2.68478524919907,5.66341093670886e-20,"LAG3"
"KIRC",920,1e-20,89.347,26.062,1.77747148808764,5.66341093670886e-20,"CD4"
"KIRC",2026,1e-20,223.114,23.051,3.27487979871093,5.66341093670886e-20,"ENO2"
"KIRC",105369635,1.9984e-14,1,6.706,-2.7454524831317,7.44688677107631e-14,"MIR200CHG"
"KIRC",9332,1e-20,44.146,12.613,1.80737126219274,5.66341093670886e-20,"CD163"
"KIRC",6515,1e-20,79.931,19.997,1.99897155909163,5.66341093670886e-20,"SLC2A3"
"KIRC",719,1e-20,18.386,4.379,2.06993429081433,5.66341093670886e-20,"C3AR1"
"KIRC",3820,5.4189e-17,6.967,1.609,2.11437323723051,2.38674906262308e-16,"KLRB1"
"KIRC",29121,1e-20,9.111,1.988,2.19629165232633,5.66341093670886e-20,"CLEC2D"
"KIRC",9976,1e-20,26.35,6.101,2.11068532607431,5.66341093670886e-20,"CLEC2B"
"KIRC",160364,1e-20,5.885,1,2.55704241526372,5.66341093670886e-20,"CLEC12A"
"KIRC",64581,1e-20,16.537,2.815,2.55449070952872,5.66341093670886e-20,"CLEC7A"
"KIRC",120939,8.1235e-15,1.506,218.642,-7.18170498166914,3.11326595270733e-14,"TMEM52B"
"KIRC",23710,1e-20,161.693,701.194,-2.11655642812071,5.66341093670886e-20,"GABARAPL1"
"KIRC",503693,1e-20,2.122,6.398,-1.59219633620091,5.66341093670886e-20,"LOH12CR2"
"KIRC",81575,1e-20,126.787,33.393,1.92478921263293,5.66341093670886e-20,"APOLD1"
"KIRC",9052,2.8086e-11,1.961,25.112,-3.67871549338997,8.56753240589198e-11,"GPRC5A"
"KIRC",397,1e-20,595.573,182.646,1.70522819294523,5.66341093670886e-20,"ARHGDIB"
"KIRC",5800,7.665e-12,4.509,48.014,-3.41257571544661,2.43343349893542e-11,"PTPRO"
"KIRC",55885,2.8092e-12,1,8.875,-3.14974711950468,9.16164584426947e-12,"LMO3"
"KIRC",79785,1.8187e-13,5.06,23.416,-2.21028536082708,6.40280878325201e-13,"RERGL"
"KIRC",5288,1e-20,1,12.327,-3.62374983122673,5.66341093670886e-20,"PIK3C2G"
"KIRC",3945,1e-20,21.442,69.366,-1.69378921449087,5.66341093670886e-20,"LDHB"
"KIRC",11228,1e-20,15.927,52.84,-1.7301559192893,5.66341093670886e-20,"RASSF8"
"KIRC",79365,1e-20,95.259,12.046,2.98330123977428,5.66341093670886e-20,"BHLHE41"
"KIRC",3709,1e-20,8.986,31.163,-1.79408315849196,5.66341093670886e-20,"ITPR2"
"KIRC",5744,1e-20,8.013,1,3.00234247669418,5.66341093670886e-20,"PTHLH"
"KIRC",1272,1e-20,1,28.506,-4.83319370746991,5.66341093670886e-20,"CNTN1"
"KIRC",100233209,1e-20,6.929,1,2.79264715623818,5.66341093670886e-20,"PCED1B-AS1"
"KIRC",10411,1e-20,9.097,38.453,-2.07963339951928,5.66341093670886e-20,"RAPGEF3"
"KIRC",55652,1e-20,28.779,89.555,-1.63775751963132,5.66341093670886e-20,"SLC48A1"
"KIRC",7421,2.1806e-11,8.307,35.331,-2.0885351239561,6.69537032258064e-11,"VDR"
"KIRC",51303,1e-20,55.678,17.434,1.67520377463471,5.66341093670886e-20,"FKBP11"
"KIRC",23109,3.8971e-12,1,17.331,-4.11528299539919,1.25921032360589e-11,"DDN"
"KIRC",359,1.7143e-18,1,1764.626,-10.7851467315466,8.32798301476977e-18,"AQP2"
"KIRC",101927318,2.8017e-16,1,8.755,-3.13010717865883,1.18276372593431e-15,"AC025154.2"
"KIRC",51411,1e-20,19.27,4.9,1.97550291729315,5.66341093670886e-20,"BIN2"
"KIRC",9498,6.1541e-12,1,4.674,-2.22465773412074,1.96351784022825e-11,"SLC4A8"
"KIRC",113523638,1e-20,6.171,1.384,2.15666035160937,5.66341093670886e-20,"SMIM41"
"KIRC",3855,1.2517e-12,6.214,156.799,-4.65725030687752,4.17843614925373e-12,"KRT7"
"KIRC",400043,1e-20,14.522,83.539,-2.52420971591097,5.66341093670886e-20,"LINC02381"
"KIRC",3678,1e-20,124.608,30.836,2.0147091560332,5.66341093670886e-20,"ITGA5"
"KIRC",3071,1e-20,14.324,2.599,2.46240588484832,5.66341093670886e-20,"NCKAP1L"
"KIRC",5153,1e-20,13.057,4.012,1.70242994766702,5.66341093670886e-20,"PDE1B"
"KIRC",5502,9.3139e-13,3.929,224.791,-5.83827829723763,3.13490876448457e-12,"PPP1R1A"
"KIRC",11247,1e-20,22.61,1.429,3.98388317054307,5.66341093670886e-20,"NXPH4"
"KIRC",6472,1e-20,260.324,72.728,1.83972551573639,5.66341093670886e-20,"SHMT2"
"KIRC",56901,1e-20,3534.641,27.254,7.01895189712205,5.66341093670886e-20,"NDUFA4L2"
"KIRC",246329,1e-20,7.545,1.761,2.09912599158284,5.66341093670886e-20,"STAC3"
"KIRC",64333,1e-20,12.579,2.229,2.49654871430779,5.66341093670886e-20,"ARHGAP9"
"KIRC",79837,1e-20,34.163,111.362,-1.70475045164591,5.66341093670886e-20,"PIP4K2C"
"KIRC",9194,9.3246e-18,2.789,33.704,-3.59509998153394,4.31074831748656e-17,"SLC16A7"
"KIRC",57460,1e-20,4.742,29.803,-2.65188999320054,5.66341093670886e-20,"PPM1H"
"KIRC",23426,1.8695e-15,1.374,4.614,-1.74763599986488,7.48402308931448e-15,"GRIP1"
"KIRC",100507195,1e-20,40.041,8.246,2.27971163873003,5.66341093670886e-20,"LINC02384"
"KIRC",4069,1e-20,180.771,36.209,2.31974301453287,5.66341093670886e-20,"LYZ"
"KIRC",7103,2.7963e-15,1.414,120.614,-6.41447144418153,1.10556913204879e-14,"TSPAN8"
"KIRC",11010,1e-20,10.428,3.55,1.55457155825615,5.66341093670886e-20,"GLIPR1"
"KIRC",9182,2.1092e-20,1.738,6.694,-1.94544046887213,1.16566264393378e-19,"RASSF9"
"KIRC",1634,4.3466e-19,13.99,236.004,-4.07634344422291,2.1969730079096e-18,"DCN"
"KIRC",11163,8.3734e-19,10.787,43.259,-2.00370662649156,4.16176587555556e-18,"NUDT4"
"KIRC",59277,6.6898e-18,80.481,286.22,-1.83040434952971,3.11846741975823e-17,"NTN4"
"KIRC",121457,1e-20,78.408,22.957,1.77206673636209,5.66341093670886e-20,"IKBIP"
"KIRC",283431,1e-20,18.631,2.246,3.05227527869746,5.66341093670886e-20,"GAS2L3"
"KIRC",121601,1e-20,3.444,1,1.78408514273476,5.66341093670886e-20,"ANO4"
"KIRC",51559,1e-20,12.702,3.206,1.9862093445742,5.66341093670886e-20,"NT5DC3"
"KIRC",50515,1e-20,20.254,5.755,1.81531902318317,5.66341093670886e-20,"CHST11"
"KIRC",121551,4.7635e-15,1.095,9.782,-3.15919859484925,1.85610524390244e-14,"BTBD11"
"KIRC",9671,9.9787e-14,1,3.04,-1.60407132366886,3.57208073303457e-13,"WSCD2"
"KIRC",6404,1e-20,31.682,6.197,2.35402153835289,5.66341093670886e-20,"SELPLG"
"KIRC",84915,1.0521e-20,1.339,17.178,-3.6813342103962,5.94223954545455e-20,"FAM222A"
"KIRC",89894,7.3667e-20,19.403,62.453,-1.68649114263877,3.92761888438617e-19,"TMEM116"
"KIRC",1840,1.191e-14,2.666,16.203,-2.60351226858417,4.50802267727196e-14,"DTX1"
"KIRC",10993,1.4925e-17,17.112,1,4.09693648250296,6.81389161053276e-17,"SDS"
"KIRC",6926,2.0656e-13,4.82,19.82,-2.03985191095653,7.24807179165359e-13,"TBX3"
"KIRC",100287569,1e-20,7.911,1.297,2.60868159233402,5.66341093670886e-20,"LINC00173"
"KIRC",4842,2.0904e-13,1,4.412,-2.1414327909293,7.3316428414615e-13,"NOS1"
"KIRC",26353,1e-20,335.317,72.654,2.20641149375531,5.66341093670886e-20,"HSPB8"
"KIRC",387890,1e-20,6.899,1.77,1.96263790019208,5.66341093670886e-20,"TMEM233"
"KIRC",92558,6.5703e-18,25.976,136.744,-2.3962263375459,3.06403940366972e-17,"BICDL1"
"KIRC",8638,1.1136e-12,11.713,3.697,1.66368368576739,3.72967619047619e-12,"OASL"
"KIRC",5027,1e-20,5.161,1,2.36765063062196,5.66341093670886e-20,"P2RX7"
"KIRC",3242,8.594e-11,2.001,202.621,-6.66191872789326,2.53847601690438e-10,"HPD"
"KIRC",100506691,1e-20,8.816,1.442,2.61205305933034,5.66341093670886e-20,"AC156455.1"
"KIRC",254050,1e-20,1,5.353,-2.42034765265291,5.66341093670886e-20,"LRRC43"
"KIRC",79369,1e-20,5.122,1.428,1.84271127356837,5.66341093670886e-20,"B3GNT4"
"KIRC",949,1e-20,164.055,9.762,4.07085900242844,5.66341093670886e-20,"SCARB1"
"KIRC",121260,1e-20,91.359,29.261,1.64256778460935,5.66341093670886e-20,"SLC15A4"
"KIRC",23504,3.8686e-11,1,3.076,-1.62105550329974,1.17036531313405e-10,"RIMBP2"
"KIRC",2254,1.5236e-18,1,27.902,-4.80229663223458,7.43062311382468e-18,"FGF9"
"KIRC",479,1.4493e-14,1,9.87,-3.30305008468167,5.45524129922585e-14,"ATP12A"
"KIRC",387914,5.9801e-12,1,8.383,-3.06746662943663,1.91018161382462e-11,"SHISA2"
"KIRC",10810,1e-20,2.291,7.72,-1.75262338885077,5.66341093670886e-20,"WASF3"
"KIRC",2321,1e-20,289.137,85.695,1.75447030225663,5.66341093670886e-20,"FLT1"
"KIRC",105370158,1.0572e-15,1,3.546,-1.8261925362366,4.29837033266679e-15,"LINC02343"
"KIRC",9201,1e-20,7.657,2.009,1.93030169323826,5.66341093670886e-20,"DCLK1"
"KIRC",341640,1e-20,3.681,15.62,-2.08522479864528,5.66341093670886e-20,"FREM2"
"KIRC",28984,1e-20,236.419,75.659,1.6437623702635,5.66341093670886e-20,"RGCC"
"KIRC",55068,4.1646e-16,1.232,6.338,-2.36302540368733,1.74038571748879e-15,"ENOX1"
"KIRC",3936,1e-20,102.643,25.838,1.99006893542986,5.66341093670886e-20,"LCP1"
"KIRC",100129597,1e-20,23.257,1,4.53959310553091,5.66341093670886e-20,"LINC00462"
"KIRC",81617,2.9692e-17,10.017,32.944,-1.71756523584798,1.33111098817398e-16,"CAB39L"
"KIRC",8847,2.5377e-20,4.71,1.538,1.61467155653832,1.39386537819253e-19,"DLEU2"
"KIRC",220108,1e-20,3.269,11.478,-1.8119499973,5.66341093670886e-20,"FAM124A"
"KIRC",27253,1e-20,15.093,3.828,1.97921686052063,5.66341093670886e-20,"PCDH17"
"KIRC",5101,1e-20,1,9.582,-3.2603268134703,5.66341093670886e-20,"PCDH9"
"KIRC",1602,6.9457e-20,2.759,21.004,-2.92844673897497,3.7146706408417e-19,"DACH1"
"KIRC",9882,1e-20,20.329,65.91,-1.6969581208936,5.66341093670886e-20,"TBC1D4"
"KIRC",101927155,1.6148e-12,1.937,6.71,-1.79248881248429,5.3506098962963e-12,"LMO7-AS1"
"KIRC",2262,2.5343e-14,1,11.156,-3.47974793436622,9.37980370676816e-14,"GPC5"
"KIRC",9071,1e-20,26.032,140.214,-2.42927234461919,5.66341093670886e-20,"CLDN10"
"KIRC",100874194,6.9637e-12,1,3.963,-1.9865929673059,2.2148764817975e-11,"CLDN10-AS1"
"KIRC",100289274,1.996e-16,3.535,10.04,-1.50597714914137,8.51144632983794e-16,"DNAJC3-DT"
"KIRC",27199,6.7952e-15,1,8.377,-3.06643367351597,2.6181127166236e-14,"OXGR1"
"KIRC",100289373,1e-20,1.002,3.006,-1.58496250072116,5.66341093670886e-20,"UBAC2-AS1"
"KIRC",1880,6.6562e-16,21.085,6.084,1.793124963442,2.74723323860491e-15,"GPR183"
"KIRC",5095,1e-20,43.054,144.33,-1.74515202042664,5.66341093670886e-20,"PCCA"
"KIRC",283483,9.2043e-16,1,4.332,-2.11503324294624,3.75800244249726e-15,"LINC00551"
"KIRC",10673,1e-20,13.723,2.32,2.56439919466073,5.66341093670886e-20,"TNFSF13B"
"KIRC",1282,1e-20,670.082,165.542,2.01714036082502,5.66341093670886e-20,"COL4A1"
"KIRC",1284,1e-20,451.681,156.956,1.52494404768854,5.66341093670886e-20,"COL4A2"
"KIRC",4860,1e-20,71.007,223.74,-1.6557900426874,5.66341093670886e-20,"PNP"
"KIRC",6039,1e-20,63.106,18.795,1.74742826508404,5.66341093670886e-20,"RNASE6"
"KIRC",6036,1e-20,3.866,1,1.95084163754915,5.66341093670886e-20,"RNASE2"
"KIRC",57447,1e-20,113.912,326.082,-1.51731507030213,5.66341093670886e-20,"NDRG2"
"KIRC",101926933,5.9582e-13,3.568,12.6,-1.82023621335434,2.02702292623574e-12,"AL132780.1"
"KIRC",23428,1.0361e-12,12.521,191.211,-3.93274382715408,3.47792474861174e-12,"SLC7A8"
"KIRC",85446,1e-20,1,2.83,-1.50080205305716,5.66341093670886e-20,"ZFHX2"
"KIRC",84502,1e-20,1.063,4.39,-2.04607934289162,5.66341093670886e-20,"JPH4"
"KIRC",10379,1e-20,4.604,1.263,1.86603319434468,5.66341093670886e-20,"IRF9"
"KIRC",9985,5.6494e-19,7.146,20.524,-1.52210411160615,2.83878859582116e-18,"REC8"
"KIRC",1241,1e-20,7.877,1.836,2.10108021696979,5.66341093670886e-20,"LTB4R"
"KIRC",2999,1e-20,19.106,2.24,3.0924551323274,5.66341093670886e-20,"GZMH"
"KIRC",3002,1e-20,15.397,2.492,2.62727330557912,5.66341093670886e-20,"GZMB"
"KIRC",100505967,1e-20,1,25.853,-4.6922597964719,5.66341093670886e-20,"LINC00645"
"KIRC",112399,1e-20,595.56,27.4,4.44199906217039,5.66341093670886e-20,"EGLN3"
"KIRC",6751,3.4264e-13,2.297,6.582,-1.51877516974643,1.18629817956656e-12,"SSTR1"
"KIRC",79944,1e-20,4.907,15.828,-1.68956579390447,5.66341093670886e-20,"L2HGDH"
"KIRC",8814,4.6643e-18,2.758,10.295,-1.90024946800564,2.19995221003796e-17,"CDKL1"
"KIRC",5836,1e-20,63.555,16.244,1.96809869704808,5.66341093670886e-20,"PYGL"
"KIRC",114088,1e-20,8.252,1.229,2.74725890551382,5.66341093670886e-20,"TRIM9"
"KIRC",1033,6.1011e-17,6.491,2.09,1.63493781386968,2.67825716584887e-16,"CDKN3"
"KIRC",57161,1e-20,5.813,17.253,-1.56949242987858,5.66341093670886e-20,"PELI2"
"KIRC",145407,1.0002e-20,1.767,29.755,-4.07375817279986,5.66341093670886e-20,"ARMH4"
"KIRC",161291,1e-20,2.037,48.727,-4.5802035167084,5.66341093670886e-20,"TMEM30B"
"KIRC",105370526,1e-20,57.506,1.542,5.22083781992883,5.66341093670886e-20,"HIF1A-AS2"
"KIRC",81537,1e-20,24.586,72.535,-1.56084026464874,5.66341093670886e-20,"SGPP1"
"KIRC",3306,3.8156e-13,14.339,216.371,-3.91549082977745,1.31649939842665e-12,"HSPA2"
"KIRC",145376,3.6e-11,1,4.834,-2.2732174731035,1.09132014095961e-10,"PPP1R36"
"KIRC",6710,3.2661e-16,1,4.176,-2.0621217119078,1.37233876761225e-15,"SPTB"
"KIRC",64398,1e-20,18.91,57.441,-1.60293150221178,5.66341093670886e-20,"MPP5"
"KIRC",384,2.6415e-11,6.574,69.888,-3.41020139983954,8.07321522273845e-11,"ARG2"
"KIRC",57452,3.4107e-13,3.828,11.93,-1.63993130809656,1.18104530422666e-12,"GALNT16"
"KIRC",4293,1e-20,1,4.493,-2.16767906186135,5.66341093670886e-20,"MAP3K9"
"KIRC",4329,2.7816e-13,22.07,160.298,-2.86059789071188,9.68450585305106e-13,"ALDH6A1"
"KIRC",5228,1e-20,105.091,8.844,3.57079628671479,5.66341093670886e-20,"PGF"
"KIRC",10538,1e-20,7.325,1,2.87282875953489,5.66341093670886e-20,"BATF"
"KIRC",2103,4.209e-15,1,44.606,-5.47916587651375,1.64577786713287e-14,"ESRRB"
"KIRC",22846,1e-20,14.756,3.741,1.97980582314399,5.66341093670886e-20,"VASH1"
"KIRC",8477,1e-20,4.225,1.124,1.91030930583598,5.66341093670886e-20,"GPR65"
"KIRC",56659,4.0542e-18,1.911,14.05,-2.87817044701819,1.92192109368376e-17,"KCNK13"
"KIRC",10516,1e-20,41.499,212.594,-2.35695240311859,5.66341093670886e-20,"FBLN5"
"KIRC",145270,1e-20,12.495,2.761,2.178088108386,5.66341093670886e-20,"PRIMA1"
"KIRC",5267,8.1061e-11,1,10.887,-3.4445345575384,2.39974894242224e-10,"SERPINA4"
"KIRC",5104,1e-20,2.131,451.856,-7.72818867640622,5.66341093670886e-20,"SERPINA5"
"KIRC",79789,1e-20,10.9,35.684,-1.71094920830292,5.66341093670886e-20,"CLMN"
"KIRC",56967,1.8248e-11,2.8,12.495,-2.15785216914174,5.64111635107118e-11,"C14orf132"
"KIRC",624,5.6759e-13,6.151,33.051,-2.42580104191074,1.93369656359482e-12,"BDKRB2"
"KIRC",122481,1e-20,3.47,11.345,-1.70904904109408,5.66341093670886e-20,"AK7"
"KIRC",122416,1e-20,4.422,16.246,-1.87731361922632,5.66341093670886e-20,"ANKRD9"
"KIRC",91828,1e-20,11.756,3.485,1.75416670289555,5.66341093670886e-20,"EXOC3L4"
"KIRC",1152,1.7578e-11,130.466,442.826,-1.76306604747138,5.43700107868898e-11,"CKB"
"KIRC",122618,1e-20,6.119,1.136,2.42933306433008,5.66341093670886e-20,"PLD4"
"KIRC",113146,1e-20,14.413,1,3.84929875202777,5.66341093670886e-20,"AHNAK2"
"KIRC",3714,1e-20,21.252,6.782,1.64781592844764,5.66341093670886e-20,"JAG2"
"KIRC",1396,1e-20,3.356,1,1.74674271577774,5.66341093670886e-20,"CRIP1"
"KIRC",23015,1e-20,5.657,1.47,1.94422101592005,5.66341093670886e-20,"GOLGA8A"
"KIRC",440270,1e-20,5.746,1.91,1.58898535460941,5.66341093670886e-20,"GOLGA8B"
"KIRC",106821730,1e-20,1,13.859,-3.79275125805595,5.66341093670886e-20,"PAK6"
"KIRC",5330,1e-20,13.78,3.264,2.07786292562016,5.66341093670886e-20,"PLCB2"
"KIRC",102724362,1e-20,9,27.538,-1.61342687823173,5.66341093670886e-20,"SPINT1-AS1"
"KIRC",54567,1e-20,70.207,15.532,2.17637126947871,5.66341093670886e-20,"DLL4"
"KIRC",79094,2.1458e-11,2.186,15.05,-2.78339818086252,6.59606415612974e-11,"CHAC1"
"KIRC",7301,1.83e-11,2.5,12.494,-2.32123543501606,5.6564096185738e-11,"TYRO3"
"KIRC",255189,1e-20,1,20.574,-4.3627504049947,5.66341093670886e-20,"PLA2G4F"
"KIRC",197135,1e-20,3.343,1,1.74114335495532,5.66341093670886e-20,"PATL2"
"KIRC",6652,1.2717e-11,8.726,33.097,-1.92330807442081,3.97690746644295e-11,"SORD"
"KIRC",80031,7.4705e-17,3.627,38.897,-3.42281023867177,3.26402037507326e-16,"SEMA6D"
"KIRC",6557,2.1744e-17,1,1835.697,-10.8421122319365,9.82477381818182e-17,"SLC12A1"
"KIRC",10017,1e-20,1.229,8.183,-2.7351449362166,5.66341093670886e-20,"BCL2L10"
"KIRC",256764,8.937e-16,19.803,83.366,-2.073740110789,3.65220065777453e-15,"WDR72"
"KIRC",84952,1e-20,28.285,173.827,-2.6195431127366,5.66341093670886e-20,"CGNL1"
"KIRC",8854,1e-20,3.388,47.067,-3.79621012034334,5.66341093670886e-20,"ALDH1A2"
"KIRC",9133,1.429e-15,6.922,2.379,1.54083366974031,5.76081723143475e-15,"CCNB2"
"KIRC",145773,1e-20,2.02,16.422,-3.02320264244696,5.66341093670886e-20,"FAM81A"
"KIRC",390595,1e-20,7.582,2.183,1.79626632617985,5.66341093670886e-20,"UBAP1L"
"KIRC",51495,1e-20,64.718,198.827,-1.61927475353637,5.66341093670886e-20,"HACD3"
"KIRC",64799,1e-20,1.5,4.377,-1.5449798832558,5.66341093670886e-20,"IQCH"
"KIRC",10391,1e-20,2.518,17.805,-2.82193224753141,5.66341093670886e-20,"CORO2B"
"KIRC",54852,1e-20,15.009,62.629,-2.06100298538695,5.66341093670886e-20,"PAQR5"
"KIRC",79875,1e-20,4.138,28.098,-2.76346189356021,5.66341093670886e-20,"THSD4"
"KIRC",1464,1e-20,46.331,6.71,2.78759315004033,5.66341093670886e-20,"CSPG4"
"KIRC",9051,1e-20,8.372,1.33,2.65414606586716,5.66341093670886e-20,"PSTPIP1"
"KIRC",84894,1e-20,13.383,4.168,1.68297437121622,5.66341093670886e-20,"LINGO1"
"KIRC",123688,1e-20,2.666,12.047,-2.17592523900883,5.66341093670886e-20,"HYKK"
"KIRC",11173,1e-20,6.307,1.154,2.45031070922566,5.66341093670886e-20,"ADAMTS7"
"KIRC",1512,1e-20,148.753,430.312,-1.53246430841477,5.66341093670886e-20,"CTSH"
"KIRC",597,1e-20,9.466,2.12,2.1586906572878,5.66341093670886e-20,"BCL2A1"
"KIRC",100996492,2.7582e-15,1,5.288,-2.4027221768456,1.09147029723992e-14,"CTXND1"
"KIRC",9915,1e-20,10.632,52.251,-2.29704563859092,5.66341093670886e-20,"ARNT2"
"KIRC",58489,1e-20,7.942,43.768,-2.46230219485811,5.66341093670886e-20,"ABHD17C"
"KIRC",3603,1e-20,6.115,1.518,2.01018070799928,5.66341093670886e-20,"IL16"
"KIRC",9455,6.0082e-17,4.588,18.956,-2.04671726961678,2.64006682121807e-16,"HOMER2"
"KIRC",4828,1e-20,62.69,18.675,1.74712708675912,5.66341093670886e-20,"NMB"
"KIRC",9154,1e-20,179.816,44.975,1.99932621075717,5.66341093670886e-20,"SLC28A1"
"KIRC",3669,1e-20,16.859,3.578,2.23629367213892,5.66341093670886e-20,"ISG20"
"KIRC",176,1e-20,10.326,1.751,2.5600305143278,5.66341093670886e-20,"ACAN"
"KIRC",145864,1e-20,11.905,2.292,2.37688867140079,5.66341093670886e-20,"HAPLN3"
"KIRC",109729181,5.1773e-15,30.085,96.759,-1.68535150243746,2.01173543780403e-14,"ZNF710-AS1"
"KIRC",79705,1e-20,5.943,1.909,1.6383742782067,5.66341093670886e-20,"LRRK1"
